"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","7157","html-keyboard-response","552","1300051","0.0-3.0-2.460-0.460","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","553","1301552","0.0-3.0-0.461-0.461","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","139","audio-keyboard-response","554","1302696","0.0-3.0-1.461","../audio/66-1-masc.mp3"," ","","Não","","","",""
"","152","audio-keyboard-response","555","1303368","0.0-3.0-1.462","../audio/66-2-masc.mp3"," ","","gosto","","","",""
"","171","audio-keyboard-response","556","1304050","0.0-3.0-1.463","../audio/66-3-masc.mp3"," ","","de","","","",""
"","0","audio-keyboard-response","557","1304591","0.0-3.0-1.464","../audio/66-4-masc.mp3"," ","","gente","","","",""
"","11","audio-keyboard-response","558","1305114","0.0-3.0-1.465","../audio/66-5-masc.mp3"," ","","egoísta","","","",""
"","29","audio-keyboard-response","559","1305654","0.0-3.0-1.466","../audio/66-6-masc.mp3"," ","","nem","","","",""
"","11","audio-keyboard-response","560","1306204","0.0-3.0-1.467","../audio/66-7-masc.mp3"," ","","chata.","","","",""
"","null","html-keyboard-response","561","1307456","0.0-3.0-0.468-0.468","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","112","audio-keyboard-response","562","1308088","0.0-3.0-1.468","../audio/68-1-masc.mp3"," ","","Meu","","","",""
"","1429","audio-keyboard-response","563","1310025","0.0-3.0-1.469","../audio/68-2-masc.mp3"," ","","irmão","","","",""
"","141","audio-keyboard-response","564","1311194","0.0-3.0-1.470","../audio/68-3-masc.mp3"," ","","teve","","","",""
"","149","audio-keyboard-response","565","1311871","0.0-3.0-1.471","../audio/68-4-masc.mp3"," ","","um","","","",""
"","240","audio-keyboard-response","566","1312930","0.0-3.0-1.472","../audio/68-5-masc.mp3"," ","","noivado","","","",""
"","891","audio-keyboard-response","567","1314343","0.0-3.0-1.473","../audio/68-6-masc.mp3"," ","","longo","","","",""
"","640","audio-keyboard-response","568","1315493","0.0-3.0-1.474","../audio/68-7-masc.mp3"," ","","e","","","",""
"","600","audio-keyboard-response","569","1316846","0.0-3.0-1.475","../audio/68-8-masc.mp3"," ","","maravilhoso.","","","",""
"","null","html-keyboard-response","570","1318098","0.0-3.0-0.476-0.476","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","829","audio-keyboard-response","571","1319915","0.0-3.0-1.476","../audio/69-1-fem.mp3"," ","","A","","","",""
"","1531","audio-keyboard-response","572","1322677","0.0-3.0-1.477","../audio/69-2-fem.mp3"," ","","loja","","","",""
"","1211","audio-keyboard-response","573","1325164","0.0-3.0-1.478","../audio/69-3-fem.mp3"," ","","recebeu","","","",""
"","1389","audio-keyboard-response","574","1327069","0.0-3.0-1.479","../audio/69-4-fem.mp3"," ","","uma","","","",""
"","1299","audio-keyboard-response","575","1329143","0.0-3.0-1.480","../audio/69-5-fem.mp3"," ","","poltrona","","","",""
"","819","audio-keyboard-response","576","1330939","0.0-3.0-1.481","../audio/69-6-fem.mp3"," ","","de","","","",""
"","979","audio-keyboard-response","577","1332426","0.0-3.0-1.482","../audio/69-7-fem.mp3"," ","","couro","","","",""
"","2461","audio-keyboard-response","578","1335407","0.0-3.0-1.483","../audio/69-8-fem.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","579","1336659","0.0-3.0-0.484-0.484","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","931","audio-keyboard-response","580","1338583","0.0-3.0-1.484","../audio/67-1-masc.mp3"," ","","Minha","","","",""
"","1760","audio-keyboard-response","581","1340863","0.0-3.0-1.485","../audio/67-2-masc.mp3"," ","","tia","","","",""
"","1021","audio-keyboard-response","582","1342878","0.0-3.0-1.486","../audio/67-3-masc.mp3"," ","","comprou","","","",""
"","741","audio-keyboard-response","583","1344124","0.0-3.0-1.487","../audio/67-4-masc.mp3"," ","","um","","","",""
"","992","audio-keyboard-response","584","1345646","0.0-3.0-1.488","../audio/67-5-masc.mp3"," ","","cordão","","","",""
"","720","audio-keyboard-response","585","1346892","0.0-3.0-1.489","../audio/67-6-masc.mp3"," ","","para","","","",""
"","600","audio-keyboard-response","586","1348003","0.0-3.0-1.490","../audio/67-7-masc.mp3"," ","","o","","","",""
"","1131","audio-keyboard-response","587","1349650","0.0-3.0-1.491","../audio/67-8-masc.mp3"," ","","varal.","","","",""
"","null","html-keyboard-response","588","1350902","0.0-3.0-0.492-0.492","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","688","audio-keyboard-response","589","1352581","0.0-3.0-1.492","../audio/70-1-masc.mp3"," ","","O","","","",""
"","800","audio-keyboard-response","590","1353904","0.0-3.0-1.493","../audio/70-2-masc.mp3"," ","","meu","","","",""
"","488","audio-keyboard-response","591","1354941","0.0-3.0-1.494","../audio/70-3-masc.mp3"," ","","filho","","","",""
"","619","audio-keyboard-response","592","1356071","0.0-3.0-1.495","../audio/70-4-masc.mp3"," ","","tem","","","",""
"","1021","audio-keyboard-response","593","1357595","0.0-3.0-1.496","../audio/70-5-masc.mp3"," ","","medo","","","",""
"","531","audio-keyboard-response","594","1358624","0.0-3.0-1.497","../audio/70-6-masc.mp3"," ","","de","","","",""
"","1011","audio-keyboard-response","595","1360406","0.0-3.0-1.498","../audio/70-7-masc.mp3"," ","","enguia","","","",""
"","669","audio-keyboard-response","596","1361583","0.0-3.0-1.499","../audio/70-8-masc.mp3"," ","","e","","","",""
