"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","880","audio-keyboard-response","262","494066","0.0-3.0-1.209","../audio/74-3-masc.mp3"," ","","é","","","",""
"","779","audio-keyboard-response","263","495218","0.0-3.0-1.210","../audio/74-4-masc.mp3"," ","","muito","","","",""
"","1429","audio-keyboard-response","264","497013","0.0-3.0-1.211","../audio/74-5-masc.mp3"," ","","cansativo","","","",""
"","869","audio-keyboard-response","265","498249","0.0-3.0-1.212","../audio/74-6-masc.mp3"," ","","a","","","",""
"","1219","audio-keyboard-response","266","499851","0.0-3.0-1.213","../audio/74-7-masc.mp3"," ","","longo","","","",""
"","2019","audio-keyboard-response","267","502260","0.0-3.0-1.214","../audio/74-8-masc.mp3"," ","","prazo.","","","",""
"","null","html-keyboard-response","268","503523","0.0-3.0-0.215-0.215","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","981","audio-keyboard-response","269","504907","0.0-3.0-1.215","../audio/71-1-fem.mp3"," ","","Minhas","","","",""
"","992","audio-keyboard-response","270","506356","0.0-3.0-1.216","../audio/71-2-fem.mp3"," ","","comidas","","","",""
"","1069","audio-keyboard-response","271","507792","0.0-3.0-1.217","../audio/71-3-fem.mp3"," ","","favoritas","","","",""
"","731","audio-keyboard-response","272","508878","0.0-3.0-1.218","../audio/71-4-fem.mp3"," ","","são","","","",""
"","1139","audio-keyboard-response","273","510420","0.0-3.0-1.219","../audio/71-5-fem.mp3"," ","","morango","","","",""
"","1120","audio-keyboard-response","274","511922","0.0-3.0-1.220","../audio/71-6-fem.mp3"," ","","e","","","",""
"","2320","audio-keyboard-response","275","514586","0.0-3.0-1.221","../audio/71-7-fem.mp3"," ","","uva.","","","",""
"","null","html-keyboard-response","276","515860","0.0-3.0-0.222-0.222","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1392","audio-keyboard-response","277","517678","0.0-3.0-1.222","../audio/75-1-fem.mp3"," ","","Só","","","",""
"","1240","audio-keyboard-response","278","519306","0.0-3.0-1.223","../audio/75-2-fem.mp3"," ","","existe","","","",""
"","880","audio-keyboard-response","279","520527","0.0-3.0-1.224","../audio/75-3-fem.mp3"," ","","uma","","","",""
"","1000","audio-keyboard-response","280","521931","0.0-3.0-1.225","../audio/75-4-fem.mp3"," ","","pessoa","","","",""
"","1269","audio-keyboard-response","281","523610","0.0-3.0-1.226","../audio/75-5-fem.mp3"," ","","canhota","","","",""
"","1280","audio-keyboard-response","282","525249","0.0-3.0-1.227","../audio/75-6-fem.mp3"," ","","nesta","","","",""
"","1771","audio-keyboard-response","283","527469","0.0-3.0-1.228","../audio/75-7-fem.mp3"," ","","cidade.","","","",""
"","3390","html-keyboard-response","284","531121","0.0-3.0-2.228-0.228","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","s","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","285","532631","0.0-3.0-0.229-0.229","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","286","533714","0.0-3.0-1.229","../audio/37-1-fem.mp3"," ","","Eu","","","",""
"","811","audio-keyboard-response","287","534877","0.0-3.0-1.230","../audio/37-2-fem.mp3"," ","","adoro","","","",""
"","709","audio-keyboard-response","288","535990","0.0-3.0-1.231","../audio/37-3-fem.mp3"," ","","suco","","","",""
"","491","audio-keyboard-response","289","536819","0.0-3.0-1.232","../audio/37-4-fem.mp3"," ","","de","","","",""
"","1248","audio-keyboard-response","290","538446","0.0-3.0-1.233","../audio/37-5-fem.mp3"," ","","manga","","","",""
"","800","audio-keyboard-response","291","539625","0.0-3.0-1.234","../audio/37-6-fem.mp3"," ","","com","","","",""
"","1451","audio-keyboard-response","292","541462","0.0-3.0-1.235","../audio/37-7-fem.mp3"," ","","hortelã.","","","",""
"","null","html-keyboard-response","293","542735","0.0-3.0-0.236-0.236","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","699","audio-keyboard-response","294","544050","0.0-3.0-1.236","../audio/38-1-fem.mp3"," ","","A","","","",""
"","1211","audio-keyboard-response","295","546303","0.0-3.0-1.237","../audio/38-2-fem.mp3"," ","","empresa","","","",""
"","989","audio-keyboard-response","296","548142","0.0-3.0-1.238","../audio/38-3-fem.mp3"," ","","criou","","","",""
"","720","audio-keyboard-response","297","549401","0.0-3.0-1.239","../audio/38-4-fem.mp3"," ","","a","","","",""
"","1299","audio-keyboard-response","298","551326","0.0-3.0-1.240","../audio/38-5-fem.mp3"," ","","patente","","","",""
"","952","audio-keyboard-response","299","552715","0.0-3.0-1.241","../audio/38-6-fem.mp3"," ","","da","","","",""
"","3069","audio-keyboard-response","300","556342","0.0-3.0-1.242","../audio/38-7-fem.mp3"," ","","frigideira.","","","",""
"","null","html-keyboard-response","301","557609","0.0-3.0-0.243-0.243","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","861","audio-keyboard-response","302","559237","0.0-3.0-1.243","../audio/36-1-masc.mp3"," ","","Meu","","","",""
"","1240","audio-keyboard-response","303","560941","0.0-3.0-1.244","../audio/36-2-masc.mp3"," ","","tio","","","",""
"","869","audio-keyboard-response","304","562446","0.0-3.0-1.245","../audio/36-3-masc.mp3"," ","","comprou","","","",""
