"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","160","219798","0.0-3.0-0.72","+","null","","","","","",""
"","910","html-keyboard-response","161","220709","0.0-3.0-1.72","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","162","221212","0.0-3.0-0.73","+","null","","","","","",""
"","891","html-keyboard-response","163","222105","0.0-3.0-1.73","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","164","222609","0.0-3.0-0.74","+","null","","","","","",""
"","693","html-keyboard-response","165","223304","0.0-3.0-1.74","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","166","223809","0.0-3.0-0.75","+","null","","","","","",""
"","697","html-keyboard-response","167","224508","0.0-3.0-1.75","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","168","225012","0.0-3.0-0.76","+","null","","","","","",""
"","987","html-keyboard-response","169","226009","0.0-3.0-1.76","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","170","226526","0.0-3.0-0.77","+","null","","","","","",""
"","908","html-keyboard-response","171","227448","0.0-3.0-1.77","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","172","227951","0.0-3.0-0.78","+","null","","","","","",""
"","654","html-keyboard-response","173","228608","0.0-3.0-1.78","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","174","229115","0.0-3.0-0.79","+","null","","","","","",""
"","2306","html-keyboard-response","175","231425","0.0-3.0-1.79","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","176","231930","0.0-3.0-0.80","+","null","","","","","",""
"","1622","html-keyboard-response","177","233554","0.0-3.0-1.80","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","234062","0.0-3.0-0.81","+","null","","","","","",""
"","698","html-keyboard-response","179","234761","0.0-3.0-1.81","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","180","235267","0.0-3.0-0.82","+","null","","","","","",""
"","722","html-keyboard-response","181","235992","0.0-3.0-1.82","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","182","236495","0.0-3.0-0.83","+","null","","","","","",""
"","627","html-keyboard-response","183","237123","0.0-3.0-1.83","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","184","237629","0.0-3.0-0.84","+","null","","","","","",""
"","1198","html-keyboard-response","185","238829","0.0-3.0-1.84","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","186","239332","0.0-3.0-0.85","+","null","","","","","",""
